Hello Junta. Starting Potato Controller now
7081000 -694 -1824 -24 20 943 266 136 -1273 
7101000 -660 -1641 22 -32 982 -38 197 557 
7121000 -1010 -2456 -43 -71 1022 -1564 502 -1212 
7141000 -1392 -1761 -35 -16 1020 876 -290 496 
7161000 -440 -2098 -76 -24 941 388 75 801 
7181000 -794 -2189 21 -1 1056 510 -229 -1822 
7201000 569 -1802 57 -17 1032 -771 -412 69 
7221000 -1293 -3480 -49 -83 1021 -954 929 -785 
7241000 -1087 -1486 -31 -23 955 83 -46 2022 
7261000 -862 -1972 -20 -30 899 -527 -229 -174 
7281000 -551 -1588 9 22 995 1548 -656 740 
7301000 737 -2651 46 -53 868 -832 75 -1273 
7321000 -759 -2271 6 -15 984 -38 380 -1029 
7341000 -672 -1361 -19 -15 890 571 -168 3181 
7361000 -1573 -2317 -92 -69 1112 205 258 313 
7381000 -254 -954 33 13 927 571 -290 130 
7401000 -950 -2341 -41 -58 1140 -832 14 -3104 
7421000 -1910 -1641 -42 -19 1071 1120 319 435 
7441000 -69 -2228 -10 -102 1022 -893 136 69 
7461000 -209 -2180 0 0 924 83 -107 313 
7481000 -367 -2121 -71 -70 1075 -99 136 1045 
7501000 -2108 -1823 -36 -15 860 -832 380 -2921 
7521000 17 -1217 33 -50 992 327 -46 374 
7541000 -617 -2184 -58 -51 1024 -221 -168 -235 
7561000 550 -1743 0 -16 1041 632 -168 2449 
7581000 -1357 -1733 -49 -41 984 -832 319 69 
7601000 -1468 -1720 -32 -71 1088 266 319 -602 
7621000 -822 -992 -11 -22 1001 205 75 1289 
7641000 -835 -1773 -8 -38 1070 510 -473 -1090 
7661000 224 -2527 27 -64 891 83 -412 1228 
7681000 -681 -2275 -16 -84 1005 -832 75 -1639 
7701000 -651 -1493 -35 -16 954 815 197 1289 
7721000 -946 -1986 -96 -73 1106 144 746 130 
7741000 -248 -1588 21 -4 1024 -38 -412 -1334 
7761000 -1065 -1712 17 -50 1056 -893 -412 -541 
